"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","success","stimulus","button_pressed","adj_rew","choice","del_rew","del_m","last_ask"
"2072.699999988079","","html-button-response","26","3989019","0.0-2.0-0.4","","<p>Scegli il premio:</p>","0","5000","0","10000","6","false"
"2539.100000023842","","html-button-response","27","3991560","0.0-2.0-1.4","","<p>Scegli il premio:</p>","1","7500","0","10000","6","false"
"1281.699999988079","","html-button-response","28","3992843","0.0-2.0-2.4","","<p>Scegli il premio:</p>","0","8750","0","10000","6","false"
"1361.0999999940395","","html-button-response","29","3994206","0.0-2.0-3.4","","<p>Scegli il premio:</p>","0","9375","1","10000","6","false"
"1214.9000000059605","","html-button-response","30","3995422","0.0-2.0-4.4","","<p>Scegli il premio:</p>","0","9063","1","10000","6","false"
"1522.9000000059605","","html-button-response","31","3996947","0.0-2.0-5.4","","<p>Scegli il premio:</p>","0","8985","0","10000","6","true"
"1399.9000000059605","","html-button-response","32","3998348","0.0-2.0-0.5","","<p>Scegli il premio:</p>","1","5000","0","10000","1","false"
"1411.5999999940395","","html-button-response","33","3999761","0.0-2.0-1.5","","<p>Scegli il premio:</p>","0","7500","0","10000","1","false"
"2398.699999988079","","html-button-response","34","4002160","0.0-2.0-2.5","","<p>Scegli il premio:</p>","0","8750","0","10000","1","false"
"1750.5","","html-button-response","35","4003911","0.0-2.0-3.5","","<p>Scegli il premio:</p>","0","9375","1","10000","1","false"
"4242.800000011921","","html-button-response","36","4008156","0.0-2.0-4.5","","<p>Scegli il premio:</p>","1","9063","1","10000","1","false"
"1912.800000011921","","html-button-response","37","4010070","0.0-2.0-5.5","","<p>Scegli il premio:</p>","1","8985","0","10000","1","true"
"3156.9000000059605","","html-button-response","38","4013229","0.0-2.0-0.6","","<p>Scegli il premio:</p>","0","5000","0","10000","60","false"
"1760.199999988079","","html-button-response","39","4014991","0.0-2.0-1.6","","<p>Scegli il premio:</p>","1","7500","0","10000","60","false"
"1262.800000011921","","html-button-response","40","4016255","0.0-2.0-2.6","","<p>Scegli il premio:</p>","1","8750","1","10000","60","false"
"1083.5","","html-button-response","41","4017340","0.0-2.0-3.6","","<p>Scegli il premio:</p>","0","8125","1","10000","60","false"
"1809.5999999940395","","html-button-response","42","4019151","0.0-2.0-4.6","","<p>Scegli il premio:</p>","1","7813","0","10000","60","false"
"1376.800000011921","","html-button-response","43","4020529","0.0-2.0-5.6","","<p>Scegli il premio:</p>","1","8047","0","10000","60","true"
"2310.5999999940395","","html-button-response","44","4022841","0.0-2.0-0.7","","<p>Scegli il premio:</p>","0","250","1","500","120","false"
"3520.9000000059605","","html-button-response","45","4026364","0.0-2.0-1.7","","<p>Scegli il premio:</p>","1","125","0","500","120","false"
"2188.899999976158","","html-button-response","46","4028551","0.0-2.0-2.7","","<p>Scegli il premio:</p>","0","188","0","500","120","false"
"1577.5999999940395","","html-button-response","47","4030130","0.0-2.0-3.7","","<p>Scegli il premio:</p>","1","219","0","500","120","false"
"957.7000000178814","","html-button-response","48","4031089","0.0-2.0-4.7","","<p>Scegli il premio:</p>","1","235","0","500","120","false"
"1153.6000000238419","","html-button-response","49","4032244","0.0-2.0-5.7","","<p>Scegli il premio:</p>","1","246.5","0","500","120","true"
"3849.300000011921","","html-button-response","50","4036095","0.0-2.0-0.8","","<p>Scegli il premio:</p>","1","250","0","500","24","false"
"2937.300000011921","","html-button-response","51","4039036","0.0-2.0-1.8","","<p>Scegli il premio:</p>","0","375","0","500","24","false"
"3484.5999999940395","","html-button-response","52","4042522","0.0-2.0-2.8","","<p>Scegli il premio:</p>","0","438","0","500","24","false"
"797","","html-button-response","53","4043320","0.0-2.0-3.8","","<p>Scegli il premio:</p>","1","469","1","500","24","false"
"1109.5","","html-button-response","54","4044432","0.0-2.0-4.8","","<p>Scegli il premio:</p>","0","454","1","500","24","false"
"1873.199999988079","","html-button-response","55","4046306","0.0-2.0-5.8","","<p>Scegli il premio:</p>","1","450","0","500","24","true"
"1942.5","","html-button-response","56","4048251","0.0-2.0-0.9","","<p>Scegli il premio:</p>","1","250","0","500","60","false"
"1347.8999999761581","","html-button-response","57","4049600","0.0-2.0-1.9","","<p>Scegli il premio:</p>","0","375","0","500","60","false"
"2074.199999988079","","html-button-response","58","4051675","0.0-2.0-2.9","","<p>Scegli il premio:</p>","0","438","0","500","60","false"
"1318.699999988079","","html-button-response","59","4052995","0.0-2.0-3.9","","<p>Scegli il premio:</p>","0","469","1","500","60","false"
"1148.300000011921","","html-button-response","60","4054145","0.0-2.0-4.9","","<p>Scegli il premio:</p>","1","454","1","500","60","false"
"951.7999999821186","","html-button-response","61","4055098","0.0-2.0-5.9","","<p>Scegli il premio:</p>","0","450","0","500","60","true"
"4294.199999988079","","html-button-response","62","4059393","0.0-2.0-0.10","","<p>Scegli il premio:</p>","0","5000","0","10000","120","false"
"1122.4000000059605","","html-button-response","63","4060517","0.0-2.0-1.10","","<p>Scegli il premio:</p>","0","7500","0","10000","120","false"
"1399.0999999940395","","html-button-response","64","4061917","0.0-2.0-2.10","","<p>Scegli il premio:</p>","1","8750","1","10000","120","false"
"985.6999999880791","","html-button-response","65","4062905","0.0-2.0-3.10","","<p>Scegli il premio:</p>","0","8125","1","10000","120","false"
"810.5","","html-button-response","66","4063717","0.0-2.0-4.10","","<p>Scegli il premio:</p>","1","7813","0","10000","120","false"
"3043.199999988079","","html-button-response","67","4066761","0.0-2.0-5.10","","<p>Scegli il premio:</p>","0","8047","0","10000","120","true"
"1677.7999999821186","","html-button-response","68","4068440","0.0-2.0-0.11","","<p>Scegli il premio:</p>","1","5000","0","10000","12","false"
"5123.300000011921","","html-button-response","69","4073564","0.0-2.0-1.11","","<p>Scegli il premio:</p>","0","7500","0","10000","12","false"
"1691.0999999940395","","html-button-response","70","4075257","0.0-2.0-2.11","","<p>Scegli il premio:</p>","0","8750","1","10000","12","false"
"1285.4000000059605","","html-button-response","71","4076543","0.0-2.0-3.11","","<p>Scegli il premio:</p>","1","8125","0","10000","12","false"
"1352.4000000059605","","html-button-response","72","4077897","0.0-2.0-4.11","","<p>Scegli il premio:</p>","1","8438","1","10000","12","false"
"1815.800000011921","","html-button-response","73","4079714","0.0-2.0-5.11","","<p>Scegli il premio:</p>","1","8360","0","10000","12","true"
"1292.5999999940395","","html-button-response","74","4081008","0.0-3.0","","<p>Grazie per aver partecipato. Clicca sul tasto 'Fine' per uscire.</p>","0","","","","",""
"","","fullscreen","75","4082013","0.0-4.0","true","","","","","","",""
