"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","success","stimulus","button_pressed","adj_rew","choice","del_rew","del_m","last_ask"
"1106.5","","html-button-response","24","75487","0.0-2.0-4.3","","<p>Scegli il premio:</p>","0","485","0","500","1","false"
"1187","","html-button-response","25","76674","0.0-2.0-5.3","","<p>Scegli il premio:</p>","0","493","1","500","1","true"
"1486.199999999255","","html-button-response","26","78161","0.0-2.0-0.4","","<p>Scegli il premio:</p>","1","5000","0","10000","12","false"
"768.3000000007451","","html-button-response","27","78930","0.0-2.0-1.4","","<p>Scegli il premio:</p>","1","7500","0","10000","12","false"
"1571.800000000745","","html-button-response","28","80502","0.0-2.0-2.4","","<p>Scegli il premio:</p>","0","8750","0","10000","12","false"
"1996.1000000014901","","html-button-response","29","82499","0.0-2.0-3.4","","<p>Scegli il premio:</p>","0","9375","0","10000","12","false"
"1636.4000000022352","","html-button-response","30","84136","0.0-2.0-4.4","","<p>Scegli il premio:</p>","1","9688","0","10000","12","false"
"1616.6000000014901","","html-button-response","31","85753","0.0-2.0-5.4","","<p>Scegli il premio:</p>","1","9922","0","10000","12","true"
"1718.5","","html-button-response","32","87472","0.0-2.0-0.5","","<p>Scegli il premio:</p>","0","250","0","500","24","false"
"2392.39999999851","","html-button-response","33","89865","0.0-2.0-1.5","","<p>Scegli il premio:</p>","0","375","0","500","24","false"
"780.6000000014901","","html-button-response","34","90646","0.0-2.0-2.5","","<p>Scegli il premio:</p>","0","438","0","500","24","false"
"1036.3999999985099","","html-button-response","35","91683","0.0-2.0-3.5","","<p>Scegli il premio:</p>","1","469","0","500","24","false"
"1268.5","","html-button-response","36","92952","0.0-2.0-4.5","","<p>Scegli il premio:</p>","0","485","1","500","24","false"
"1271.8999999985099","","html-button-response","37","94224","0.0-2.0-5.5","","<p>Scegli il premio:</p>","0","481","0","500","24","true"
"1180.5","","html-button-response","38","95406","0.0-2.0-0.6","","<p>Scegli il premio:</p>","1","5000","0","10000","120","false"
"923.3000000007451","","html-button-response","39","96329","0.0-2.0-1.6","","<p>Scegli il premio:</p>","1","7500","0","10000","120","false"
"1350.199999999255","","html-button-response","40","97680","0.0-2.0-2.6","","<p>Scegli il premio:</p>","1","8750","0","10000","120","false"
"1236.199999999255","","html-button-response","41","98917","0.0-2.0-3.6","","<p>Scegli il premio:</p>","0","9375","1","10000","120","false"
"1160.3999999985099","","html-button-response","42","100078","0.0-2.0-4.6","","<p>Scegli il premio:</p>","1","9063","0","10000","120","false"
"991.9000000022352","","html-button-response","43","101070","0.0-2.0-5.6","","<p>Scegli il premio:</p>","1","9297","0","10000","120","true"
"1129","","html-button-response","44","102199","0.0-2.0-0.7","","<p>Scegli il premio:</p>","0","250","0","500","120","false"
"1047.300000000745","","html-button-response","45","103247","0.0-2.0-1.7","","<p>Scegli il premio:</p>","0","375","0","500","120","false"
"925","","html-button-response","46","104173","0.0-2.0-2.7","","<p>Scegli il premio:</p>","1","438","0","500","120","false"
"1261.699999999255","","html-button-response","47","105435","0.0-2.0-3.7","","<p>Scegli il premio:</p>","1","469","0","500","120","false"
"1216.6000000014901","","html-button-response","48","106652","0.0-2.0-4.7","","<p>Scegli il premio:</p>","0","485","1","500","120","false"
"1781.1000000014901","","html-button-response","49","108434","0.0-2.0-5.7","","<p>Scegli il premio:</p>","0","481","0","500","120","true"
"1301.699999999255","","html-button-response","50","109736","0.0-2.0-0.8","","<p>Scegli il premio:</p>","0","5000","0","10000","1","false"
"1037.199999999255","","html-button-response","51","110774","0.0-2.0-1.8","","<p>Scegli il premio:</p>","1","7500","0","10000","1","false"
"1340.5","","html-button-response","52","112115","0.0-2.0-2.8","","<p>Scegli il premio:</p>","0","8750","0","10000","1","false"
"1628","","html-button-response","53","113744","0.0-2.0-3.8","","<p>Scegli il premio:</p>","1","9375","0","10000","1","false"
"932.8999999985099","","html-button-response","54","114677","0.0-2.0-4.8","","<p>Scegli il premio:</p>","1","9688","0","10000","1","false"
"979.3000000007451","","html-button-response","55","115657","0.0-2.0-5.8","","<p>Scegli il premio:</p>","1","9844","1","10000","1","true"
"790.5","","html-button-response","56","116448","0.0-2.0-0.9","","<p>Scegli il premio:</p>","1","250","0","500","12","false"
"933","","html-button-response","57","117381","0.0-2.0-1.9","","<p>Scegli il premio:</p>","0","375","0","500","12","false"
"694.1999999992549","","html-button-response","58","118076","0.0-2.0-2.9","","<p>Scegli il premio:</p>","0","438","0","500","12","false"
"1083","","html-button-response","59","119160","0.0-2.0-3.9","","<p>Scegli il premio:</p>","1","469","0","500","12","false"
"1636.300000000745","","html-button-response","60","120798","0.0-2.0-4.9","","<p>Scegli il premio:</p>","1","485","0","500","12","false"
"798.1000000014901","","html-button-response","61","121597","0.0-2.0-5.9","","<p>Scegli il premio:</p>","1","493","1","500","12","true"
"1130.5","","html-button-response","62","122728","0.0-2.0-0.10","","<p>Scegli il premio:</p>","0","250","0","500","60","false"
"1074.800000000745","","html-button-response","63","123803","0.0-2.0-1.10","","<p>Scegli il premio:</p>","0","375","0","500","60","false"
"944.8999999985099","","html-button-response","64","124748","0.0-2.0-2.10","","<p>Scegli il premio:</p>","1","438","0","500","60","false"
"938.4000000022352","","html-button-response","65","125688","0.0-2.0-3.10","","<p>Scegli il premio:</p>","1","469","0","500","60","false"
"951.5999999977648","","html-button-response","66","126640","0.0-2.0-4.10","","<p>Scegli il premio:</p>","1","485","0","500","60","false"
"874.5","","html-button-response","67","127515","0.0-2.0-5.10","","<p>Scegli il premio:</p>","0","493","1","500","60","true"
"1332","","html-button-response","68","128847","0.0-2.0-0.11","","<p>Scegli il premio:</p>","0","5000","0","10000","24","false"
"685","","html-button-response","69","129533","0.0-2.0-1.11","","<p>Scegli il premio:</p>","0","7500","0","10000","24","false"
"902.1999999992549","","html-button-response","70","130436","0.0-2.0-2.11","","<p>Scegli il premio:</p>","0","8750","0","10000","24","false"
"2426.60000000149","","html-button-response","71","132863","0.0-2.0-3.11","","<p>Scegli il premio:</p>","0","9375","0","10000","24","false"
"1484.9000000022352","","html-button-response","72","134348","0.0-2.0-4.11","","<p>Scegli il premio:</p>","0","9688","0","10000","24","false"
"1817.8999999985099","","html-button-response","73","136166","0.0-2.0-5.11","","<p>Scegli il premio:</p>","0","9922","0","10000","24","true"
"750.6000000014901","","html-button-response","74","136917","0.0-3.0","","<p>Grazie per aver partecipato. Clicca sul tasto 'Fine' per uscire.</p>","0","","","","",""
"","","fullscreen","75","137929","0.0-4.0","true","","","","","","",""
