"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","success","stimulus","button_pressed","adj_rew","choice","del_rew","del_m","last_ask"
"1094.6000000238419","","html-button-response","27","49135","0.0-2.0-1.4","","<p>Scegli il premio:</p>","1","125","1","500","60","false"
"806","","html-button-response","28","49942","0.0-2.0-2.4","","<p>Scegli il premio:</p>","0","63","1","500","60","false"
"1076.6999999284744","","html-button-response","29","51020","0.0-2.0-3.4","","<p>Scegli il premio:</p>","1","32","0","500","60","false"
"1932.8999999761581","","html-button-response","30","52955","0.0-2.0-4.4","","<p>Scegli il premio:</p>","0","48","0","500","60","false"
"961.6999999284744","","html-button-response","31","53918","0.0-2.0-5.4","","<p>Scegli il premio:</p>","0","56","1","500","60","true"
"3237.5","","html-button-response","32","57151","0.0-2.0-0.5","","<p>Scegli il premio:</p>","1","5000","0","10000","120","false"
"1457.5","","html-button-response","33","58610","0.0-2.0-1.5","","<p>Scegli il premio:</p>","1","7500","1","10000","120","false"
"1610","","html-button-response","34","60221","0.0-2.0-2.5","","<p>Scegli il premio:</p>","0","6250","0","10000","120","false"
"895.4000000953674","","html-button-response","35","61118","0.0-2.0-3.5","","<p>Scegli il premio:</p>","1","6875","0","10000","120","false"
"1087.2999999523163","","html-button-response","36","62207","0.0-2.0-4.5","","<p>Scegli il premio:</p>","1","7188","1","10000","120","false"
"662.1000000238419","","html-button-response","37","62870","0.0-2.0-5.5","","<p>Scegli il premio:</p>","1","7032","1","10000","120","true"
"3376.2000000476837","","html-button-response","38","66248","0.0-2.0-0.6","","<p>Scegli il premio:</p>","1","250","1","500","24","false"
"615.5","","html-button-response","39","66865","0.0-2.0-1.6","","<p>Scegli il premio:</p>","1","125","1","500","24","false"
"759.0999999046326","","html-button-response","40","67626","0.0-2.0-2.6","","<p>Scegli il premio:</p>","1","63","1","500","24","false"
"1297.2999999523163","","html-button-response","41","68925","0.0-2.0-3.6","","<p>Scegli il premio:</p>","1","32","0","500","24","false"
"1283.3999999761581","","html-button-response","42","70209","0.0-2.0-4.6","","<p>Scegli il premio:</p>","1","48","0","500","24","false"
"1235.5","","html-button-response","43","71446","0.0-2.0-5.6","","<p>Scegli il premio:</p>","1","56","1","500","24","true"
"1770.7000000476837","","html-button-response","44","73218","0.0-2.0-0.7","","<p>Scegli il premio:</p>","1","5000","0","10000","6","false"
"843.2999999523163","","html-button-response","45","74063","0.0-2.0-1.7","","<p>Scegli il premio:</p>","1","7500","0","10000","6","false"
"1077.6000000238419","","html-button-response","46","75143","0.0-2.0-2.7","","<p>Scegli il premio:</p>","0","8750","0","10000","6","false"
"1149.7000000476837","","html-button-response","47","76294","0.0-2.0-3.7","","<p>Scegli il premio:</p>","1","9375","1","10000","6","false"
"1039.5","","html-button-response","48","77335","0.0-2.0-4.7","","<p>Scegli il premio:</p>","1","9063","1","10000","6","false"
"1030.5","","html-button-response","49","78367","0.0-2.0-5.7","","<p>Scegli il premio:</p>","1","8985","0","10000","6","true"
"1434.1000000238419","","html-button-response","50","79803","0.0-2.0-0.8","","<p>Scegli il premio:</p>","0","250","0","500","6","false"
"1343.6000000238419","","html-button-response","51","81149","0.0-2.0-1.8","","<p>Scegli il premio:</p>","1","375","0","500","6","false"
"1266.3999999761581","","html-button-response","52","82417","0.0-2.0-2.8","","<p>Scegli il premio:</p>","0","438","0","500","6","false"
"1507.1999999284744","","html-button-response","53","83926","0.0-2.0-3.8","","<p>Scegli il premio:</p>","1","469","1","500","6","false"
"1135.6000000238419","","html-button-response","54","85063","0.0-2.0-4.8","","<p>Scegli il premio:</p>","0","454","1","500","6","false"
"1367.3999999761581","","html-button-response","55","86432","0.0-2.0-5.8","","<p>Scegli il premio:</p>","1","446","1","500","6","true"
"4223.200000047684","","html-button-response","56","90657","0.0-2.0-0.9","","<p>Scegli il premio:</p>","1","5000","0","10000","60","false"
"1153.7000000476837","","html-button-response","57","91812","0.0-2.0-1.9","","<p>Scegli il premio:</p>","1","7500","1","10000","60","false"
"1377.3999999761581","","html-button-response","58","93191","0.0-2.0-2.9","","<p>Scegli il premio:</p>","0","6250","0","10000","60","false"
"1056.1999999284744","","html-button-response","59","94248","0.0-2.0-3.9","","<p>Scegli il premio:</p>","1","6875","0","10000","60","false"
"1046.6999999284744","","html-button-response","60","95296","0.0-2.0-4.9","","<p>Scegli il premio:</p>","1","7188","1","10000","60","false"
"1188.5","","html-button-response","61","96486","0.0-2.0-5.9","","<p>Scegli il premio:</p>","0","7032","1","10000","60","true"
"1677.7000000476837","","html-button-response","62","98166","0.0-2.0-0.10","","<p>Scegli il premio:</p>","1","250","1","500","120","false"
"918.6999999284744","","html-button-response","63","99086","0.0-2.0-1.10","","<p>Scegli il premio:</p>","0","125","1","500","120","false"
"1010.3000000715256","","html-button-response","64","100098","0.0-2.0-2.10","","<p>Scegli il premio:</p>","0","63","1","500","120","false"
"1598.7000000476837","","html-button-response","65","101698","0.0-2.0-3.10","","<p>Scegli il premio:</p>","0","32","0","500","120","false"
"216.20000004768372","","html-button-response","66","101916","0.0-2.0-4.10","","<p>Scegli il premio:</p>","0","48","1","500","120","false"
"1581.6000000238419","","html-button-response","67","103500","0.0-2.0-5.10","","<p>Scegli il premio:</p>","1","44","0","500","120","true"
"3104.6999999284744","","html-button-response","68","106606","0.0-2.0-0.11","","<p>Scegli il premio:</p>","1","250","0","500","12","false"
"1365.3999999761581","","html-button-response","69","107973","0.0-2.0-1.11","","<p>Scegli il premio:</p>","0","375","0","500","12","false"
"981.8999999761581","","html-button-response","70","108956","0.0-2.0-2.11","","<p>Scegli il premio:</p>","0","438","0","500","12","false"
"1249.0999999046326","","html-button-response","71","110207","0.0-2.0-3.11","","<p>Scegli il premio:</p>","0","469","1","500","12","false"
"984.7999999523163","","html-button-response","72","111193","0.0-2.0-4.11","","<p>Scegli il premio:</p>","0","454","1","500","12","false"
"1113.1000000238419","","html-button-response","73","112307","0.0-2.0-5.11","","<p>Scegli il premio:</p>","1","450","0","500","12","true"
"1447.9000000953674","","html-button-response","74","113756","0.0-3.0","","<p>Grazie per aver partecipato. Clicca sul tasto 'Fine' per uscire.</p>","0","","","","",""
"","","fullscreen","75","114763","0.0-4.0","true","","","","","","",""
