"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","success","stimulus","button_pressed","adj_rew","choice","del_rew","del_m","last_ask"
"736","","html-button-response","22","152293","0.0-2.0-2.3","","<p>Scegli il premio:</p>","0","438","0","500","24","false"
"2585.999999999971","","html-button-response","23","154880","0.0-2.0-3.3","","<p>Scegli il premio:</p>","1","469","0","500","24","false"
"1635","","html-button-response","24","156516","0.0-2.0-4.3","","<p>Scegli il premio:</p>","0","485","1","500","24","false"
"1256","","html-button-response","25","157773","0.0-2.0-5.3","","<p>Scegli il premio:</p>","0","477","1","500","24","true"
"1605","","html-button-response","26","159379","0.0-2.0-0.4","","<p>Scegli il premio:</p>","0","5000","0","10000","1","false"
"1288","","html-button-response","27","160668","0.0-2.0-1.4","","<p>Scegli il premio:</p>","1","7500","0","10000","1","false"
"1601.999999999971","","html-button-response","28","162271","0.0-2.0-2.4","","<p>Scegli il premio:</p>","0","8750","0","10000","1","false"
"1023.0000000000291","","html-button-response","29","163294","0.0-2.0-3.4","","<p>Scegli il premio:</p>","1","9375","0","10000","1","false"
"988.9999999999709","","html-button-response","30","164283","0.0-2.0-4.4","","<p>Scegli il premio:</p>","1","9688","0","10000","1","false"
"872","","html-button-response","31","165156","0.0-2.0-5.4","","<p>Scegli il premio:</p>","1","9922","0","10000","1","true"
"2384.999999999971","","html-button-response","32","167542","0.0-2.0-0.5","","<p>Scegli il premio:</p>","1","5000","0","10000","12","false"
"988","","html-button-response","33","168531","0.0-2.0-1.5","","<p>Scegli il premio:</p>","1","7500","0","10000","12","false"
"3102.000000000029","","html-button-response","34","171634","0.0-2.0-2.5","","<p>Scegli il premio:</p>","0","8750","0","10000","12","false"
"2035.000000000029","","html-button-response","35","173670","0.0-2.0-3.5","","<p>Scegli il premio:</p>","1","9375","0","10000","12","false"
"1304","","html-button-response","36","174975","0.0-2.0-4.5","","<p>Scegli il premio:</p>","0","9688","0","10000","12","false"
"2251","","html-button-response","37","177227","0.0-2.0-5.5","","<p>Scegli il premio:</p>","0","9844","1","10000","12","true"
"2470","","html-button-response","38","179698","0.0-2.0-0.6","","<p>Scegli il premio:</p>","1","5000","0","10000","24","false"
"818","","html-button-response","39","180516","0.0-2.0-1.6","","<p>Scegli il premio:</p>","0","7500","0","10000","24","false"
"835","","html-button-response","40","181352","0.0-2.0-2.6","","<p>Scegli il premio:</p>","1","8750","0","10000","24","false"
"1018","","html-button-response","41","182371","0.0-2.0-3.6","","<p>Scegli il premio:</p>","1","9375","0","10000","24","false"
"1254","","html-button-response","42","183626","0.0-2.0-4.6","","<p>Scegli il premio:</p>","0","9688","0","10000","24","false"
"4920","","html-button-response","43","188546","0.0-2.0-5.6","","<p>Scegli il premio:</p>","1","9922","0","10000","24","true"
"2269","","html-button-response","44","190816","0.0-2.0-0.7","","<p>Scegli il premio:</p>","0","5000","0","10000","60","false"
"708","","html-button-response","45","191524","0.0-2.0-1.7","","<p>Scegli il premio:</p>","0","7500","0","10000","60","false"
"2904","","html-button-response","46","194428","0.0-2.0-2.7","","<p>Scegli il premio:</p>","1","8750","0","10000","60","false"
"1836","","html-button-response","47","196265","0.0-2.0-3.7","","<p>Scegli il premio:</p>","1","9375","1","10000","60","false"
"2250.999999999971","","html-button-response","48","198517","0.0-2.0-4.7","","<p>Scegli il premio:</p>","1","9063","1","10000","60","false"
"3036","","html-button-response","49","201554","0.0-2.0-5.7","","<p>Scegli il premio:</p>","1","8985","0","10000","60","true"
"2121","","html-button-response","50","203675","0.0-2.0-0.8","","<p>Scegli il premio:</p>","0","250","0","500","12","false"
"1269.000000000029","","html-button-response","51","204945","0.0-2.0-1.8","","<p>Scegli il premio:</p>","0","375","0","500","12","false"
"2952","","html-button-response","52","207898","0.0-2.0-2.8","","<p>Scegli il premio:</p>","1","438","0","500","12","false"
"2769","","html-button-response","53","210668","0.0-2.0-3.8","","<p>Scegli il premio:</p>","0","469","1","500","12","false"
"975","","html-button-response","54","211644","0.0-2.0-4.8","","<p>Scegli il premio:</p>","0","454","1","500","12","false"
"2470","","html-button-response","55","214115","0.0-2.0-5.8","","<p>Scegli il premio:</p>","0","450","0","500","12","true"
"1338","","html-button-response","56","215454","0.0-2.0-0.9","","<p>Scegli il premio:</p>","1","5000","0","10000","6","false"
"988","","html-button-response","57","216443","0.0-2.0-1.9","","<p>Scegli il premio:</p>","0","7500","0","10000","6","false"
"602.0000000000291","","html-button-response","58","217047","0.0-2.0-2.9","","<p>Scegli il premio:</p>","0","8750","0","10000","6","false"
"1185","","html-button-response","59","218232","0.0-2.0-3.9","","<p>Scegli il premio:</p>","1","9375","0","10000","6","false"
"1149","","html-button-response","60","219382","0.0-2.0-4.9","","<p>Scegli il premio:</p>","1","9688","0","10000","6","false"
"855.0000000000291","","html-button-response","61","220238","0.0-2.0-5.9","","<p>Scegli il premio:</p>","0","9844","1","10000","6","true"
"1369","","html-button-response","62","221607","0.0-2.0-0.10","","<p>Scegli il premio:</p>","1","250","0","500","6","false"
"572","","html-button-response","63","222180","0.0-2.0-1.10","","<p>Scegli il premio:</p>","1","375","0","500","6","false"
"1085","","html-button-response","64","223266","0.0-2.0-2.10","","<p>Scegli il premio:</p>","1","438","0","500","6","false"
"6256.999999999971","","html-button-response","65","229523","0.0-2.0-3.10","","<p>Scegli il premio:</p>","1","469","1","500","6","false"
"2705","","html-button-response","66","232230","0.0-2.0-4.10","","<p>Scegli il premio:</p>","1","454","0","500","6","false"
"1554.000000000029","","html-button-response","67","233785","0.0-2.0-5.10","","<p>Scegli il premio:</p>","0","462","1","500","6","true"
"3753","","html-button-response","68","237539","0.0-2.0-0.11","","<p>Scegli il premio:</p>","0","5000","0","10000","120","false"
"8373","","html-button-response","69","245913","0.0-2.0-1.11","","<p>Scegli il premio:</p>","1","7500","0","10000","120","false"
"1490.000000000029","","html-button-response","70","247404","0.0-2.0-2.11","","<p>Scegli il premio:</p>","0","8750","1","10000","120","false"
"1074","","html-button-response","71","248479","0.0-2.0-3.11","","<p>Scegli il premio:</p>","0","8125","1","10000","120","false"
"2772","","html-button-response","72","251251","0.0-2.0-4.11","","<p>Scegli il premio:</p>","0","7813","0","10000","120","false"
"1935","","html-button-response","73","253187","0.0-2.0-5.11","","<p>Scegli il premio:</p>","0","7969","1","10000","120","true"
"4098","","html-button-response","74","257285","0.0-3.0","","<p>Grazie per aver partecipato. Clicca sul tasto 'Fine' per uscire.</p>","0","","","","",""
"","","fullscreen","75","258286","0.0-4.0","true","","","","","","",""
